ID,MAC_seagrass_ag,MAC_seagrass_bg,MAC_seagrass_fr,NCS_fs1,PHY_mpb,BIV_suspfeeder
16698,0,0,0,0.05,10,
16699,0,0,0,0.05,10,
16700,0,0,0,0.05,10,
16701,0,0,0,0.05,10,
16702,0,0,0,0.05,10,
16703,0,0,0,0.05,10,
16704,0,0,0,0.05,10,
16705,0,0,0,0.05,10,
16706,0,0,0,0.05,10,
16707,0,0,0,0.05,10,
16708,0,0,0,0.05,10,
16709,0,0,0,0.05,10,
16710,0,0,0,0.05,10,
16711,0,0,0,0.05,10,
16712,0,0,0,0.05,10,
16713,0,0,0,0.05,10,
16714,0,0,0,0.05,10,
16715,0,0,0,0.05,10,
16716,0,0,0,0.05,10,
16717,0,0,0,0.05,10,
16718,0,0,0,0.05,10,
16719,0,0,0,0.05,10,
16720,0,0,0,0.05,10,
16721,0,0,0,0.05,10,
16722,0,0,0,0.05,10,
16723,0,0,0,0.05,10,
16724,0,0,0,0.05,10,
16725,0,0,0,0.05,10,
16726,0,0,0,0.05,10,
16727,0,0,0,0.05,10,
16728,0,0,0,0.05,10,
16729,0,0,0,0.05,10,
16730,0,0,0,0.05,10,
16731,0,0,0,0.05,10,
16732,0,0,0,0.05,10,
16733,0,0,0,0.05,10,
16734,0,0,0,0.05,10,
16735,0,0,0,0.05,10,
16736,0,0,0,0.05,10,
16737,0,0,0,0.05,10,
16738,0,0,0,0.05,10,
16739,0,0,0,0.05,10,
16740,0,0,0,0.05,10,
16741,0,0,0,0.05,10,
16742,0,0,0,0.05,10,
16743,0,0,0,0.05,10,0
16744,0,0,0,0.05,10,0
16745,0,0,0,0.05,10,
16746,0,0,0,0.05,10,
16747,0,0,0,0.05,10,0
16748,0,0,0,0.05,10,0
16749,0,0,0,0.05,10,
16750,0,0,0,0.05,10,
16751,0,0,0,0.05,10,
16752,0,0,0,0.05,10,
16753,0,0,0,0.05,10,
16754,0,0,0,0.05,10,
16755,0,0,0,0.05,10,
16756,0,0,0,0.05,10,0
16757,0,0,0,0.05,10,
16758,0,0,0,0.05,10,
16759,0,0,0,0.05,10,0
16760,0,0,0,0.05,10,0
16761,0,0,0,0.05,10,0
16762,0,0,0,0.05,10,
16763,0,0,0,0.05,10,
16764,0,0,0,0.05,10,0
16765,0,0,0,0.05,10,0
16766,0,0,0,0.05,10,
16767,0,0,0,0.05,10,
16768,0,0,0,0.05,10,
16769,0,0,0,0.0357,7.1365,0
16770,0,0,0,0.0135,2.6971,
16771,0,0,0,0,0,
16772,0,0,0,0,0,
16773,0,0,0,0.05,10,0
16774,0,0,0,0.0163,3.2546,
16775,0,0,0,0.0303,6.0609,
16776,0,0,0,0.036,7.1999,0
16777,0,0,0,0.0415,8.306,0
16778,0,0,0,0.05,10,0
16779,0,0,0,0,0,
16780,0,0,0,0,0,
16781,0,0,0,0,0,
16782,0,0,0,0,0,
16783,0,0,0,0,0,
16784,0,0,0,0,0,
16785,0,0,0,0,0,
16786,0,0,0,0,0,
16787,0,0,0,0,0,
16788,1376.7109,1376.7109,0,0,1.539,
16789,1589.0849,1589.0849,0,0,1.7764,
16790,0,0,0,0,0,
16791,0,0,0,0,0,
16792,0,0,0,0,0,
16793,0,0,0,0,0,
16794,0,0,0,0,0,
16795,0,0,0,0,0,
16796,0,0,0,0.05,10,
16797,0,0,0,0.05,10,
16798,0,0,0,0.05,10,
16799,0,0,0,0,0,
16800,0,0,0,0,0,
16801,0,0,0,0,0,
16802,0,0,0,0,0,
16803,0,0,0,0.0405,8.1073,
16804,0,0,0,0.0297,5.9406,
16805,0,0,0,0.0217,4.3458,
16806,0,0,0,0.0149,2.9758,
16807,0,0,0,0,0,
16808,0,0,0,0.05,10,
16809,0,0,0,0.05,10,
16810,0,0,0,0,0,
16811,0,0,0,0.05,10,
16812,0,0,0,0.05,10,
16813,0,0,0,0.05,10,
16814,0,0,0,0.05,10,
16815,0,0,0,0.05,10,
16816,0,0,0,0.05,10,
16817,0,0,0,0.05,10,
16818,0,0,0,0.05,10,
16819,0,0,0,0.05,10,0
16820,0,0,0,0.05,10,
16821,0,0,0,0.35,37.5,0
16822,4557.4844,4557.4844,0,0.2394,38.3753,0
16823,4218.8542,4218.8542,0,0.2656,33.2808,0
16824,0,0,0,0.35,37.5,0
16825,0,0,0,0.35,37.5,0
16826,0,0,0,0.35,37.5,0
16827,0,0,0,0.35,37.5,0
16828,0,0,0,0.35,37.5,0
16829,0,0,0,0.35,37.5,0
16830,0,0,0,0.35,37.5,0
16831,0,0,0,0.35,37.5,0
16832,16089.0937,16089.0937,0,0,17.9777,0
16833,16436.8029,16436.8029,0,0,18.3659,
16834,16275.1057,16275.1057,0,0,18.185,
16835,9755.3802,9755.3802,0,0.1365,33.6465,
16836,9310.6263,9310.6263,0,0.1439,34.392,
16837,13369.947,13369.947,0,0.0758,27.5752,0
16838,12109.8334,12109.8334,0,0.0968,29.678,
16839,17644.5145,17644.5145,0,0,20,
16840,16837.7725,16837.7725,0,0.0032,20.322,
16841,15508.5621,15508.5621,0,0,17.3293,
16842,0,0,0,0.35,37.5,0
16843,0,0,0,0.35,37.5,0
16844,0,0,0,0.35,37.5,0
16845,0,0,0,0.35,37.5,0
16846,0,0,0,0.35,37.5,0
16847,0,0,0,0.35,37.5,0
16848,0,0,0,0.35,37.5,0
16849,0,0,0,0.35,37.5,0
16850,0,0,0,0.35,37.5,0
16851,0,0,0,0.35,37.5,0
16852,0,0,0,0.35,37.5,0
16853,0,0,0,0.35,37.5,0
16854,0,0,0,0.35,37.5,0
16855,0,0,0,0.35,37.5,0
16856,0,0,0,0.0741,27.7816,0
16857,7.3041,7.3041,0,0.1973,74.2666,0
16858,0,0,0,0.0888,33.2901,0
16859,0,0,0,0.1095,41.0572,0
16860,0,0,0,0.1734,65.0355,0
16861,0,0,0,0.1372,51.4623,0
16862,78.3331,78.3331,0,0.1674,66.0397,0
16863,0,0,0,0,0,0
16864,0,0,0,0,0,0
16865,0,0,0,0,0,0
16866,0,0,0,0,0,0
16867,0,0,0,0,0,0
16868,0,0,0,0.0149,5.5762,0
16869,0,0,0,0,0,0
16870,0,0,0,0.0239,8.9734,0
16871,0,0,0,0.0348,13.0515,0
16872,0,0,0,0,0,0
16873,0,0,0,0,0,0
16874,0,0,0,0.0024,0.1181,0
16875,0,0,0,0.0067,0.3371,0
16876,400.4936,400.4936,0,0,20,0
16877,292.4584,292.4584,0,0.0499,33.7257,0
16878,370.2468,370.2468,0,0.0294,28.0917,0
16879,312.9759,312.9759,0,0.0488,33.4091,0
16880,265.3146,265.3146,0,0.0844,43.2221,0
16881,259.8994,259.8994,0,0.0657,38.0625,0
16882,261.6161,261.6161,0,0.0648,37.8185,0
16883,229.7153,229.7153,0,0.0817,42.4754,0
16884,201.1593,201.1593,0,0.0968,46.6106,0
16885,159.6587,159.6587,0,0.1176,52.3331,0
16886,159.9195,159.9195,0,0.1174,52.2719,0
16887,166.5203,166.5203,0,0.1145,51.4992,0
16888,95.2061,95.2061,0,0.1508,61.4691,0
16889,0,0,0,0.343,39.2585,0
16890,0,0,0,0.349,37.7551,0
16891,0,0,0,0.3371,40.7153,0
16892,0,0,0,0.3329,41.7694,0
16893,0,0,0,0.35,37.5,0
16894,0,0,0,0.3061,48.4789,0
16895,0,0,0,0.3,50,0
16896,0,0,0,0.3174,45.6502,0
16897,0,0,0,0.319,45.2459,0
16898,0,0,0,0.3209,44.771,0
16899,0,0,0,0.3144,46.3999,0
16900,0,0,0,0.3174,45.6474,0
16901,0,0,0,0.3014,49.6429,0
16902,0,0,0,0.3011,49.7307,0
16903,0,0,0,0.3167,45.8303,0
16904,0,0,0,0.318,45.503,0
16905,0,0,0,0.3344,41.4004,0
16906,0,0,0,0.3016,49.5971,0
16907,0,0,0,0.3,50,0
16908,0,0,0,0.3,50,0
16909,0,0,0,0.2692,57.7031,0
16910,0,0,0,0.2552,61.2025,0
16911,0,0,0,0.25,62.5,0
16912,0,0,0,0.2722,56.9401,0
16913,0,0,0,0.2492,62.6961,0
16914,0,0,0,0.25,62.5,0
16915,0,0,0,0.25,62.5,0
16916,0,0,0,0.2381,65.4793,0
16917,0,0,0,0.2455,63.6261,0
16918,0,0,0,0.2845,53.8846,0
16919,0,0,0,0.2714,57.1596,0
16920,0,0,0,0.2822,54.4584,0
16921,0,0,0,0.203,74.2572,0
16922,0,0,0,0.2098,72.5386,0
16923,0,0,0,0.2155,71.1341,0
16924,0,0,0,0.2215,69.6179,0
16925,0,0,0,0.2308,67.3084,0
16926,0,0,0,0.214,71.5122,0
16927,0,0,0,0.2403,64.921,0
16928,0,0,0,0.204,74.0058,0
16929,0,0,0,0.2075,73.1152,0
16930,0,0,0,0.2396,65.0957,0
16931,0,0,0,0.2011,74.7315,0
16932,0,0,0,0.2024,74.4066,0
16933,0,0,0,0.2315,67.114,0
16934,0,0,0,0.2248,68.8109,0
16935,0,0,0,0.2185,70.369,0
16936,0,0,0,0.2228,69.307,0
16937,0,0,0,0.2141,71.4769,0
16938,0,0,0,0.2352,66.2061,0
16939,0,0,0,0.2739,56.5209,0
16940,0,0,0,0.3,50,0
16941,0,0,0,0.2993,50.1841,0
16942,0,0,0,0.3,50,0
16943,0,0,0,0.2651,58.7289,0
16944,0,0,0,0.2955,51.1324,0
16945,0,0,0,0.2874,53.1618,0
16946,0,0,0,0.3,50,0
16947,0,0,0,0.2819,54.5333,0
16948,0,0,0,0.2746,56.3428,0
16949,0,0,0,0.2674,58.1407,0
16950,0,0,0,0.2054,73.6532,0
16951,0,0,0,0.3,50,0
16952,0,0,0,0.3,50,0
16953,0,0,0,0.3,50,0
16954,0,0,0,0.3,50,0
16955,0,0,0,0.3,50,0
16956,0,0,0,0.3,50,0
16957,0,0,0,0.3,50,0
16958,163.2635,163.2635,0,0.1289,55.4452,0
16959,64.9156,64.9156,0,0.1717,67.2248,0
16960,0,0,0,0.2,75,0
16961,0,0,0,0.2,75,0
16962,0,0,0,0.2067,73.3151,0
16963,0,0,0,0.2035,74.1277,0
16964,0,0,0,0.05,10,
16965,0,0,0,0.05,10,
16966,0,0,0,0.05,10,
16967,0,0,0,0.05,10,
16968,0,0,0,0.05,10,
16969,0,0,0,0.05,10,
16970,0,0,0,0.05,10,
16971,0,0,0,0.05,10,
16972,0,0,0,0.05,10,
16973,0,0,0,0.05,10,
16974,0,0,0,0.05,10,
16975,0,0,0,0.05,10,
16976,0,0,0,0.05,10,
16977,0,0,0,0.05,10,
16978,0,0,0,0.05,10,
16979,0,0,0,0.05,10,
16980,0,0,0,0.05,10,
16981,0,0,0,0.05,10,
16982,0,0,0,0.05,10,
16983,0,0,0,0.05,10,
16984,0,0,0,0.05,10,
16985,0,0,0,0.05,10,
16986,0,0,0,0.05,10,
16987,0,0,0,0.05,10,
16988,0,0,0,0.05,10,
16989,0,0,0,0.05,10,
16990,0,0,0,0.05,10,
16991,0,0,0,0.05,10,
16992,0,0,0,0.05,10,
16993,0,0,0,0.05,10,
16994,0,0,0,0.05,10,
16995,0,0,0,0.05,10,
16996,0,0,0,0.05,10,
16997,0,0,0,0.05,10,
16998,0,0,0,0.05,10,0
16999,0,0,0,0.05,10,
17000,0,0,0,0.05,10,
17001,0,0,0,0.05,10,
17002,0,0,0,0.05,10,
17003,0,0,0,0.05,10,
17004,0,0,0,0.05,10,
17005,0,0,0,0.05,10,
17006,0,0,0,0.05,10,
17007,0,0,0,0.05,10,
17008,0,0,0,0.05,10,
17009,0,0,0,0.05,10,
17010,0,0,0,0.05,10,
17011,0,0,0,0.05,10,
17012,0,0,0,0.05,10,
17013,0,0,0,0.05,10,
17014,0,0,0,0.05,10,
17015,0,0,0,0.05,10,
17016,0,0,0,0.05,10,
17017,0,0,0,0.05,10,
17018,0,0,0,0.05,10,
17019,0,0,0,0.05,10,
17020,0,0,0,0.05,10,
17021,0,0,0,0.05,10,
17022,0,0,0,0.05,10,
17023,0,0,0,0.05,10,
17024,0,0,0,0.05,10,
17025,0,0,0,0.05,10,
17026,0,0,0,0.05,10,
17027,0,0,0,0.05,10,
17028,0,0,0,0.05,10,
17029,0,0,0,0.05,10,
17030,0,0,0,0.05,10,
17031,0,0,0,0.05,10,
17032,0,0,0,0.05,10,
17033,0,0,0,0.05,10,
17034,0,0,0,0.05,10,
17035,0,0,0,0.05,10,
17036,0,0,0,0.05,10,
17037,0,0,0,0.05,10,
17038,0,0,0,0.05,10,
17039,0,0,0,0.05,10,
17040,0,0,0,0.05,10,
17041,0,0,0,0.05,10,
17042,0,0,0,0.05,10,
17043,0,0,0,0.05,10,
17044,0,0,0,0.05,10,
17045,0,0,0,0.05,10,
17046,0,0,0,0.05,10,
17047,0,0,0,0.05,10,
17048,0,0,0,0.05,10,
17049,0,0,0,0.05,10,
17050,0,0,0,0.05,10,
17051,0,0,0,0.05,10,
17052,0,0,0,0.0463,9.263,
17053,0,0,0,0.05,10,
17054,0,0,0,0.05,10,0
17055,0,0,0,0.05,10,0
17056,0,0,0,0.05,10,
17057,0,0,0,0.05,10,
17058,0,0,0,0.05,10,
17059,0,0,0,0.05,10,
17060,0,0,0,0.05,10,
17061,0,0,0,0.05,10,
17062,0,0,0,0.05,10,
17063,0,0,0,0.05,10,
17064,0,0,0,0.05,10,
17065,0,0,0,0.05,10,0
17066,0,0,0,0.05,10,
17067,0,0,0,0.05,10,
17068,0,0,0,0.05,10,0
17069,0,0,0,0.05,10,
17070,0,0,0,0.05,10,0
17071,0,0,0,0.05,10,0
17072,0,0,0,0.05,10,0
17073,0,0,0,0.05,10,0
17074,0,0,0,0.05,10,0
17075,0,0,0,0.05,10,0
17076,0,0,0,0.05,10,0
17077,0,0,0,0.05,10,0
17078,0,0,0,0.0465,9.2988,0
17079,0,0,0,0.0188,3.7599,
17080,0,0,0,0.0082,1.6392,
17081,0,0,0,0.0025,0.5073,
17082,0,0,0,0.003,0.6084,
17083,0,0,0,0.05,10,0
17084,0,0,0,0.0085,1.6928,
17085,0,0,0,0.014,2.8012,
17086,0,0,0,0.019,3.8047,
17087,0,0,0,0.023,4.602,
17088,0,0,0,0,0,
17089,0,0,0,0,0,
17090,0,0,0,0,0,
17091,985.3302,985.3302,0,0,1.1015,
17092,566.6927,566.6927,0,0,0.6335,
17093,0,0,0,0,0,
17094,0,0,0,0,0,
17095,0,0,0,0,0,
17096,0,0,0,0,0,
17097,0,0,0,0,0,
17098,0,0,0,0,0,
17099,0,0,0,0,0,
17100,0,0,0,0,0,
17101,0,0,0,0,0,
17102,0,0,0,0,0,
17103,0,0,0,0,0,
17104,0,0,0,0,0,
17105,0,0,0,0,0,
17106,0,0,0,0,0,
17107,0,0,0,0,0,
17108,0,0,0,0,0,
17109,0,0,0,0.05,10,
17110,0,0,0,0.05,10,
17111,0,0,0,0.05,10,
17112,0,0,0,0.05,10,
17113,0,0,0,0,0,
17114,0,0,0,0,0,
17115,0,0,0,0,0,
17116,0,0,0,0.05,10,
17117,0,0,0,0.05,10,
17118,0,0,0,0.0446,8.9263,
17119,0,0,0,0.0211,4.2285,
17120,0,0,0,0.0082,1.6413,
17121,0,0,0,0,0,
17122,0,0,0,0,0,
17123,0,0,0,0.05,10,
17124,0,0,0,0.05,10,
17125,0,0,0,0,0,
17126,0,0,0,0.05,10,
17127,0,0,0,0.05,10,
17128,0,0,0,0.05,10,
17129,0,0,0,0.05,10,
17130,0,0,0,0.05,10,
17131,0,0,0,0.05,10,
17132,0,0,0,0.05,10,
17133,0,0,0,0.05,10,
17134,0,0,0,0.05,10,0
17135,0,0,0,0.05,10,0
17136,0,0,0,0.05,10,0
17137,2764.4805,2764.4805,0,0.2947,34.7353,0
17138,17219.8233,17219.8233,0,0.0122,20.6121,
17139,12560.2631,12560.2631,0,0.101,25.0508,
17140,13693.6501,13693.6501,0,0.0761,23.8052,
17141,0,0,0,0.35,37.5,0
17142,0,0,0,0.35,37.5,0
17143,0,0,0,0.35,37.5,0
17144,0,0,0,0.35,37.5,0
17145,0,0,0,0.35,37.5,0
17146,0,0,0,0.35,37.5,0
17147,0,0,0,0.35,37.5,0
17148,0,0,0,0.35,37.5,0
17149,0,0,0,0.35,37.5,0
17150,16456.2815,16456.2815,0,0.0241,22.4063,
17151,17049.0701,17049.0701,0,0,19.0664,
17152,16279.5269,16279.5269,0,0,18.197,
17153,15446.9766,15446.9766,0,0,17.2621,
17154,0,0,0,0.35,37.5,0
17155,0,0,0,0.35,37.5,0
17156,0,0,0,0.35,37.5,0
17157,0,0,0,0.35,37.5,0
17158,0,0,0,0.35,37.5,0
17159,0,0,0,0.35,37.5,0
17160,0,0,0,0.35,37.5,0
17161,0,0,0,0.35,37.5,0
17162,0,0,0,0.35,37.5,0
17163,0,0,0,0.35,37.5,0
17164,0,0,0,0.35,37.5,0
17165,0,0,0,0.35,37.5,0
17166,0,0,0,0.35,37.5,0
17167,0,0,0,0.35,37.5,0
17168,0,0,0,0.35,37.5,0
17169,0,0,0,0.35,37.5,0
17170,0,0,0,0.35,37.5,0
17171,0,0,0,0.0325,12.1781,0
17172,0,0,0,0.1989,74.5722,0
17173,0,0,0,0.0511,19.1461,0
17174,0,0,0,0.096,35.9952,0
17175,0,0,0,0.1668,62.5504,0
17176,0,0,0,0.1298,48.6909,0
17177,40.523,40.523,0,0.1791,69.2408,0
17178,0,0,0,0,0,0
17179,0,0,0,0,0,0
17180,0,0,0,0,0,0
17181,0,0,0,0,0,0
17182,0,0,0,0,0,0
17183,0,0,0,0,0,0
17184,0,0,0,0,0,0
17185,0,0,0,0,0,0
17186,0,0,0,0,0,0
17187,0,0,0,0,0,0
17188,0,0,0,0,0,0
17189,0,0,0,0.0026,0.1292,0
17190,0,0,0,0.0072,0.3616,0
17191,251.4379,251.4379,0,0.071,39.5149,0
17192,131.0186,131.0186,0,0.1328,56.5095,0
17193,209.9437,209.9437,0,0.1086,49.8541,0
17194,154.1814,154.1814,0,0.1298,55.7034,0
17195,112.8223,112.8223,0,0.1509,61.4868,0
17196,171.6853,171.6853,0,0.1113,50.5997,0
17197,141.2135,141.2135,0,0.1274,55.0427,0
17198,118.9481,118.9481,0,0.139,58.213,0
17199,77.8697,77.8697,0,0.16,64.0103,0
17200,74.1396,74.1396,0,0.162,64.5368,0
17201,84.0586,84.0586,0,0.1566,63.0534,0
17202,99.4961,99.4961,0,0.1486,60.8594,0
17203,41.3132,41.3132,0,0.1788,69.1695,0
17204,0,0,0,0.35,37.5,0
17205,0,0,0,0.35,37.5,0
17206,0,0,0,0.35,37.5,0
17207,0,0,0,0.3401,39.9715,0
17208,0,0,0,0.3272,43.1965,0
17209,0,0,0,0.35,37.5,0
17210,0,0,0,0.3162,45.9547,0
17211,0,0,0,0.3097,47.5664,0
17212,0,0,0,0.3305,42.3727,0
17213,0,0,0,0.3152,46.1939,0
17214,0,0,0,0.3063,48.4197,0
17215,0,0,0,0.3237,44.0667,0
17216,0,0,0,0.3406,39.8508,0
17217,0,0,0,0.3263,43.4201,0
17218,0,0,0,0.3414,39.6624,0
17219,0,0,0,0.3235,44.1218,0
17220,0,0,0,0.304,49.0076,0
17221,0,0,0,0.3,50,0
17222,0,0,0,0.3,50,0
17223,0,0,0,0.3,50,0
17224,0,0,0,0.2568,60.8026,0
17225,0,0,0,0.2542,61.4504,0
17226,0,0,0,0.25,62.5,0
17227,0,0,0,0.25,62.5,0
17228,0,0,0,0.2593,60.1696,0
17229,0,0,0,0.25,62.5,0
17230,0,0,0,0.25,62.5,0
17231,0,0,0,0.25,62.5,0
17232,0,0,0,0.2454,63.6377,0
17233,0,0,0,0.25,62.5,0
17234,0,0,0,0.2691,57.7202,0
17235,0,0,0,0.2534,61.6548,0
17236,0,0,0,0.2648,58.7915,0
17237,0,0,0,0.2051,73.7363,0
17238,0,0,0,0.2108,72.2876,0
17239,0,0,0,0.2176,70.6003,
17240,0,0,0,0.2206,69.8465,0
17241,0,0,0,0.2324,66.9006,0
17242,0,0,0,0.2123,71.9217,0
17243,0,0,0,0.2438,64.061,0
17244,0,0,0,0.2021,74.4648,0
17245,0,0,0,0.2069,73.2779,0
17246,0,0,0,0.2458,63.553,0
17247,0,0,0,0.2012,74.7088,0
17248,0,0,0,0.2403,64.9276,0
17249,0,0,0,0.2329,66.7763,0
17250,0,0,0,0.2041,73.9757,0
17251,0,0,0,0.2242,68.958,0
17252,0,0,0,0.2254,68.6388,0
17253,0,0,0,0.2357,66.0874,0
17254,0,0,0,0.2154,71.1399,0
17255,0,0,0,0.247,63.2559,0
17256,0,0,0,0.2566,60.8456,0
17257,0,0,0,0.3,50,0
17258,0,0,0,0.2571,60.7277,0
17259,0,0,0,0.3,50,0
17260,0,0,0,0.2932,51.7099,0
17261,0,0,0,0.3,50,0
17262,0,0,0,0.2873,53.1664,0
17263,0,0,0,0.3,50,0
17264,0,0,0,0.2799,55.0244,0
17265,0,0,0,0.2663,58.4277,0
17266,0,0,0,0.2462,63.4491,0
17267,0,0,0,0.3,50,0
17268,0,0,0,0.3,50,0
17269,0,0,0,0.3,50,0
17270,0,0,0,0.3,50,0
17271,23.1039,23.1039,0,0.1899,72.2327,0
17272,0,0,0,0.2,75,0
17273,0,0,0,0.2,75,0
17274,0,0,0,0.202,74.5011,0
17275,0,0,0,0.2113,72.1835,0
17276,0,0,0,0.05,10,
17277,0,0,0,0.05,10,
17278,0,0,0,0.05,10,
17279,0,0,0,0.05,10,
17280,0,0,0,0.05,10,
17281,0,0,0,0.05,10,
17282,0,0,0,0.05,10,
17283,0,0,0,0.05,10,
17284,0,0,0,0.05,10,
17285,0,0,0,0.05,10,
17286,0,0,0,0.05,10,
17287,0,0,0,0.05,10,
17288,0,0,0,0.05,10,
17289,0,0,0,0.05,10,
17290,0,0,0,0.05,10,
17291,0,0,0,0.05,10,
17292,0,0,0,0.05,10,
17293,0,0,0,0.05,10,
17294,0,0,0,0.05,10,
17295,0,0,0,0.05,10,
17296,0,0,0,0.05,10,
17297,0,0,0,0.05,10,
17298,0,0,0,0.05,10,
17299,0,0,0,0.05,10,
17300,0,0,0,0.05,10,
17301,0,0,0,0.05,10,
17302,0,0,0,0.05,10,
17303,0,0,0,0.05,10,
17304,0,0,0,0.05,10,
17305,0,0,0,0.05,10,
17306,0,0,0,0.05,10,
17307,0,0,0,0.05,10,
17308,0,0,0,0.05,10,
17309,0,0,0,0.05,10,
17310,0,0,0,0.05,10,
17311,0,0,0,0.05,10,
17312,0,0,0,0.05,10,
17313,0,0,0,0.05,10,
17314,0,0,0,0.05,10,
17315,0,0,0,0.05,10,
17316,0,0,0,0.05,10,
17317,0,0,0,0.05,10,
17318,0,0,0,0.05,10,
17319,0,0,0,0.05,10,
17320,0,0,0,0.05,10,
17321,0,0,0,0.05,10,
17322,0,0,0,0.05,10,
17323,0,0,0,0.05,10,
17324,0,0,0,0.05,10,
17325,0,0,0,0.05,10,
17326,0,0,0,0.05,10,
17327,0,0,0,0.05,10,
17328,0,0,0,0.05,10,
17329,0,0,0,0.05,10,
17330,0,0,0,0.05,10,
17331,0,0,0,0.05,10,
17332,0,0,0,0.05,10,
17333,0,0,0,0.05,10,
17334,0,0,0,0.05,10,
17335,0,0,0,0.05,10,
17336,0,0,0,0.05,10,
17337,0,0,0,0.05,10,
17338,0,0,0,0.05,10,
17339,0,0,0,0.05,10,
17340,0,0,0,0.05,10,
17341,0,0,0,0.05,10,
17342,0,0,0,0.05,10,
17343,0,0,0,0.05,10,
17344,0,0,0,0.05,10,
17345,0,0,0,0.05,10,
17346,0,0,0,0.05,10,
17347,0,0,0,0.05,10,
17348,0,0,0,0.05,10,
17349,0,0,0,0.05,10,
17350,0,0,0,0.05,10,
17351,0,0,0,0.05,10,
17352,0,0,0,0.05,10,
17353,0,0,0,0.05,10,
17354,0,0,0,0.05,10,
17355,0,0,0,0.05,10,
17356,0,0,0,0.05,10,
17357,0,0,0,0.05,10,
17358,0,0,0,0.05,10,
17359,0,0,0,0.05,10,
17360,0,0,0,0.05,10,
17361,0,0,0,0.05,10,
17362,0,0,0,0.05,10,
17363,0,0,0,0.05,10,
17364,0,0,0,0.05,10,
17365,0,0,0,0.05,10,
17366,0,0,0,0.05,10,
17367,0,0,0,0.05,10,
17368,0,0,0,0.05,10,
17369,0,0,0,0.0439,8.7853,0
17370,0,0,0,0.05,10,0
17371,0,0,0,0.05,10,0
17372,0,0,0,0.05,10,
17373,0,0,0,0.05,10,
17374,0,0,0,0.05,10,
17375,0,0,0,0.05,10,
17376,0,0,0,0.05,10,
17377,0,0,0,0.05,10,
17378,0,0,0,0.05,10,
17379,0,0,0,0.05,10,
17380,0,0,0,0.05,10,
17381,0,0,0,0.05,10,
17382,0,0,0,0.05,10,
17383,0,0,0,0.05,10,
17384,0,0,0,0.05,10,
17385,0,0,0,0.05,10,
17386,0,0,0,0.05,10,
17387,0,0,0,0.05,10,
17388,0,0,0,0.05,10,0
17389,0,0,0,0.05,10,0
17390,0,0,0,0.05,10,0
17391,0,0,0,0.05,10,0
17392,0,0,0,0.05,10,0
17393,0,0,0,0.05,10,0
17394,0,0,0,0.05,10,0
17395,0,0,0,0.05,10,0
17396,0,0,0,0.05,10,0
17397,0,0,0,0.05,10,0
17398,0,0,0,0.035,7.0065,
17399,0,0,0,0.0294,5.8868,
17400,0,0,0,0.0238,4.7662,
17401,0,0,0,0.0185,3.706,
17402,0,0,0,0.0133,2.654,
17403,0,0,0,0.0075,1.5062,
17404,0,0,0,0.0033,0.6507,
17405,0,0,0,0.0187,3.7324,
17406,0,0,0,0.0425,8.4957,0
17407,354.4355,354.4355,0,0,0.3962,
17408,0,0,0,0,0,
17409,473.6241,473.6241,0,0,0.5371,
17410,0,0,0,0,0,
17411,0,0,0,0,0,
17412,0,0,0,0,0,
17413,0,0,0,0,0,
17414,0,0,0,0,0,
17415,0,0,0,0,0,
17416,0,0,0,0,0,
17417,0,0,0,0,0,
17418,0,0,0,0,0,
17419,0,0,0,0,0,
17420,0,0,0,0,0,
17421,0,0,0,0,0,
17422,0,0,0,0,0,
17423,0,0,0,0,0,
17424,0,0,0,0.05,10,
17425,0,0,0,0.05,10,
17426,0,0,0,0.05,10,
17427,0,0,0,0.05,10,
17428,0,0,0,0.0013,0.2547,
17429,0,0,0,0.05,10,
17430,0,0,0,0.05,10,
17431,0,0,0,0.0301,6.0284,
17432,0,0,0,0.0323,6.4561,
17433,0,0,0,0.0257,5.1347,
17434,0,0,0,0,0,
17435,0,0,0,0,0,
17436,0,0,0,0.017,3.3901,
17437,0,0,0,0,0,
17438,0,0,0,0.05,10,
17439,0,0,0,0.05,10,
17440,0,0,0,0,0,
17441,0,0,0,0.05,10,
17442,0,0,0,0.05,10,
17443,0,0,0,0.05,10,0
17444,0,0,0,0.05,10,
17445,0,0,0,0.05,10,
17446,0,0,0,0.05,10,
17447,0,0,0,0.05,10,0
17448,0,0,0,0.05,10,0
17449,0,0,0,0.35,37.5,
17450,0,0,0,0.35,37.5,0
17451,15558.7904,15558.7904,0,0,17.4566,0
17452,14961.088,14961.088,0,0,16.906,0
17453,15856.1231,15856.1231,0,0,18.0873,
17454,3569.4062,3569.4062,0,0.2786,33.9303,0
17455,0,0,0,0.35,37.5,0
17456,0,0,0,0.35,37.5,0
17457,0,0,0,0.35,37.5,0
17458,0,0,0,0.35,37.5,0
17459,0,0,0,0.35,37.5,0
17460,0,0,0,0.35,37.5,0
17461,0,0,0,0.35,37.5,0
17462,0,0,0,0.35,37.5,0
17463,0,0,0,0.35,37.5,0
17464,0,0,0,0.35,37.5,0
17465,0,0,0,0.35,37.5,0
17466,0,0,0,0.35,37.5,0
17467,0,0,0,0.35,37.5,0
17468,0,0,0,0.35,37.5,0
17469,0,0,0,0.35,37.5,0
17470,0,0,0,0.35,37.5,0
17471,0,0,0,0.35,37.5,0
17472,0,0,0,0.35,37.5,0
